,i,j,k,method,bs,r,sample,p,event,count
285,128,128,3200,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,dTLB-load-misses,33495
286,128,128,3200,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,page-faults,0
287,128,128,3200,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,task-clock,852821561
288,16,512,6400,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,L1-dcache-loads,2673918965
289,16,512,6400,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,cache-misses,82167
290,16,512,6400,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,cache-references,29022241
291,16,512,6400,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,context-switches,0
292,16,512,6400,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,cpu-migrations,0
293,16,512,6400,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,dTLB-load-misses,235920
294,16,512,6400,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,page-faults,0
295,16,512,6400,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,task-clock,709363245
296,16,64,51200,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,L1-dcache-loads,2673865802
297,16,64,51200,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,cache-misses,476508
298,16,64,51200,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,cache-references,4935720
299,16,64,51200,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,context-switches,0
300,16,64,51200,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,cpu-migrations,0
301,16,64,51200,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,dTLB-load-misses,1177180
302,16,64,51200,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,page-faults,0
303,16,64,51200,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,task-clock,639442834
304,64,16,51200,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,L1-dcache-loads,2673570021
305,64,16,51200,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,cache-misses,67201216
306,64,16,51200,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,cache-references,98298734
307,64,16,51200,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,context-switches,0
308,64,16,51200,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,cpu-migrations,0
309,64,16,51200,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,dTLB-load-misses,47843255
310,64,16,51200,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,page-faults,0
311,64,16,51200,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,task-clock,3098140809
312,128,64,6400,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,L1-dcache-loads,2673748470
313,128,64,6400,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,cache-misses,7334015
314,128,64,6400,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,cache-references,102663457
315,128,64,6400,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,context-switches,0
316,128,64,6400,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,cpu-migrations,0
317,128,64,6400,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,dTLB-load-misses,10723495
318,128,64,6400,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,page-faults,0
319,128,64,6400,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,task-clock,1300374644
320,512,128,800,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,L1-dcache-loads,2674212400
321,512,128,800,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cache-misses,1148653
322,512,128,800,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cache-references,105519973
323,512,128,800,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,context-switches,0
324,512,128,800,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cpu-migrations,0
325,512,128,800,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,dTLB-load-misses,3970
326,512,128,800,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,page-faults,0
327,512,128,800,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,task-clock,1088429317
328,64,512,1600,tiled,1048576,0.001,0,CFG_LL_TLB,L1-dcache-loads,2674040320
329,64,512,1600,tiled,1048576,0.001,0,CFG_LL_TLB,cache-misses,59778
330,64,512,1600,tiled,1048576,0.001,0,CFG_LL_TLB,cache-references,18873482
331,64,512,1600,tiled,1048576,0.001,0,CFG_LL_TLB,context-switches,0
332,64,512,1600,tiled,1048576,0.001,0,CFG_LL_TLB,cpu-migrations,0
333,64,512,1600,tiled,1048576,0.001,0,CFG_LL_TLB,dTLB-load-misses,5942
334,64,512,1600,tiled,1048576,0.001,0,CFG_LL_TLB,page-faults,0
335,64,512,1600,tiled,1048576,0.001,0,CFG_LL_TLB,task-clock,685775258
336,16,64,51200,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,L1-dcache-loads,2673534218
337,16,64,51200,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,cache-misses,1961699
338,16,64,51200,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,cache-references,7164433
339,16,64,51200,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,context-switches,0
340,16,64,51200,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,cpu-migrations,0
341,16,64,51200,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,dTLB-load-misses,1708124
342,16,64,51200,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,page-faults,0
343,16,64,51200,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,task-clock,746344491
344,16,512,6400,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,L1-dcache-loads,2672647747
345,16,512,6400,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cache-misses,128506
346,16,512,6400,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cache-references,4262727
347,16,512,6400,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,context-switches,0
348,16,512,6400,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cpu-migrations,0
349,16,512,6400,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,dTLB-load-misses,22822
350,16,512,6400,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,page-faults,0
351,16,512,6400,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,task-clock,733018315
352,128,128,3200,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,L1-dcache-loads,2672782824
353,128,128,3200,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,cache-misses,1563873
354,128,128,3200,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,cache-references,71659196
355,128,128,3200,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,context-switches,0
356,128,128,3200,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,cpu-migrations,0
357,128,128,3200,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,dTLB-load-misses,618372
358,128,128,3200,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,page-faults,0
359,128,128,3200,tiled,1048576,0.22275429519995563,0,CFG_LL_TLB,task-clock,1030636150
360,64,16,51200,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,L1-dcache-loads,2673674979
361,64,16,51200,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,cache-misses,25455560
362,64,16,51200,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,cache-references,33700222
363,64,16,51200,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,context-switches,0
364,64,16,51200,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,cpu-migrations,0
365,64,16,51200,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,dTLB-load-misses,10174196
366,64,16,51200,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,page-faults,0
367,64,16,51200,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,task-clock,2438047375
368,512,512,200,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,L1-dcache-loads,2675288900
369,512,512,200,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cache-misses,102253
370,512,512,200,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cache-references,104214942
371,512,512,200,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,context-switches,0
372,512,512,200,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cpu-migrations,0
373,512,512,200,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,dTLB-load-misses,1739
374,512,512,200,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,page-faults,0
375,512,512,200,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,task-clock,1041767331
376,16,16,204800,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,L1-dcache-loads,2673674926
377,16,16,204800,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cache-misses,5604556
378,16,16,204800,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cache-references,9526089
379,16,16,204800,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,context-switches,0
380,16,16,204800,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cpu-migrations,0
381,16,16,204800,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,dTLB-load-misses,4154939
382,16,16,204800,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,page-faults,0
383,16,16,204800,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,task-clock,912086603
384,512,512,200,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,L1-dcache-loads,2675412326
385,512,512,200,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,cache-misses,109648
386,512,512,200,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,cache-references,103392406
387,512,512,200,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,context-switches,0
388,512,512,200,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,cpu-migrations,0
389,512,512,200,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,dTLB-load-misses,652
390,512,512,200,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,page-faults,0
391,512,512,200,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,task-clock,1022678232
392,16,16,204800,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,L1-dcache-loads,2673864364
393,16,16,204800,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,cache-misses,3432998
394,16,16,204800,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,cache-references,5079884
395,16,16,204800,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,context-switches,0
396,16,16,204800,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,cpu-migrations,0
397,16,16,204800,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,dTLB-load-misses,2060322
398,16,16,204800,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,page-faults,0
399,16,16,204800,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,task-clock,749533594
400,512,128,800,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,L1-dcache-loads,2673616860
401,512,128,800,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,cache-misses,2864505
402,512,128,800,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,cache-references,103046612
403,512,128,800,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,context-switches,0
404,512,128,800,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,cpu-migrations,0
405,512,128,800,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,dTLB-load-misses,60789
406,512,128,800,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,page-faults,0
407,512,128,800,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,task-clock,1153794713
408,512,16,6400,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,L1-dcache-loads,2673440557
409,512,16,6400,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,cache-misses,90788328
410,512,16,6400,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,cache-references,107974432
411,512,16,6400,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,context-switches,0
412,512,16,6400,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,cpu-migrations,0
413,512,16,6400,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,dTLB-load-misses,53206142
414,512,16,6400,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,page-faults,0
415,512,16,6400,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,task-clock,3727240217
416,512,512,200,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,L1-dcache-loads,2675277406
417,512,512,200,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,cache-misses,175219
418,512,512,200,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,cache-references,103288812
419,512,512,200,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,context-switches,0
420,512,512,200,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,cpu-migrations,0
421,512,512,200,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,dTLB-load-misses,1080
422,512,512,200,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,page-faults,0
423,512,512,200,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,task-clock,1077367512
424,64,512,1600,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,L1-dcache-loads,2673832731
425,64,512,1600,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cache-misses,53228
426,64,512,1600,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cache-references,22466110
427,64,512,1600,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,context-switches,0
428,64,512,1600,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cpu-migrations,0
429,64,512,1600,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,dTLB-load-misses,8801
430,64,512,1600,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,page-faults,0
431,64,512,1600,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,task-clock,703969632
432,16,64,51200,tiled,1048576,1.0,0,CFG_LL_TLB,L1-dcache-loads,2673621637
433,16,64,51200,tiled,1048576,1.0,0,CFG_LL_TLB,cache-misses,17644355
434,16,64,51200,tiled,1048576,1.0,0,CFG_LL_TLB,cache-references,77942648
435,16,64,51200,tiled,1048576,1.0,0,CFG_LL_TLB,context-switches,0
436,16,64,51200,tiled,1048576,1.0,0,CFG_LL_TLB,cpu-migrations,0
437,16,64,51200,tiled,1048576,1.0,0,CFG_LL_TLB,dTLB-load-misses,17451759
438,16,64,51200,tiled,1048576,1.0,0,CFG_LL_TLB,page-faults,0
439,16,64,51200,tiled,1048576,1.0,0,CFG_LL_TLB,task-clock,1498070634
440,512,512,200,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,L1-dcache-loads,2675157572
441,512,512,200,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,cache-misses,99575
442,512,512,200,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,cache-references,106331193
443,512,512,200,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,context-switches,0
444,512,512,200,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,cpu-migrations,0
445,512,512,200,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,dTLB-load-misses,1278
446,512,512,200,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,page-faults,0
447,512,512,200,tiled,1048576,0.004489251258218608,0,CFG_LL_TLB,task-clock,1036950236
448,64,512,1600,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,L1-dcache-loads,2673722550
449,64,512,1600,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,cache-misses,52039
450,64,512,1600,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,cache-references,17798751
451,64,512,1600,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,context-switches,0
452,64,512,1600,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,cpu-migrations,0
453,64,512,1600,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,dTLB-load-misses,9856
454,64,512,1600,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,page-faults,0
455,64,512,1600,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,task-clock,720694226
456,512,128,800,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,L1-dcache-loads,2673714170
457,512,128,800,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,cache-misses,1914899
458,512,128,800,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,cache-references,106065769
459,512,128,800,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,context-switches,0
460,512,128,800,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,cpu-migrations,0
461,512,128,800,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,dTLB-load-misses,54139
462,512,128,800,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,page-faults,0
463,512,128,800,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,task-clock,1183914549
464,128,16,25600,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,L1-dcache-loads,2673190958
465,128,16,25600,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cache-misses,40131448
466,128,16,25600,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cache-references,47784408
467,128,16,25600,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,context-switches,0
468,128,16,25600,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cpu-migrations,0
469,128,16,25600,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,dTLB-load-misses,14736959
470,128,16,25600,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,page-faults,0
471,128,16,25600,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,task-clock,2783310689
472,64,64,12800,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,L1-dcache-loads,2673745501
473,64,64,12800,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,cache-misses,3972904
474,64,64,12800,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,cache-references,27869337
475,64,64,12800,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,context-switches,0
476,64,64,12800,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,cpu-migrations,0
477,64,64,12800,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,dTLB-load-misses,4849231
478,64,64,12800,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,page-faults,0
479,64,64,12800,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,task-clock,1107491634
480,512,64,1600,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,L1-dcache-loads,2673409470
481,512,64,1600,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,cache-misses,14934176
482,512,64,1600,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,cache-references,107024659
483,512,64,1600,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,context-switches,0
484,512,64,1600,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,cpu-migrations,0
485,512,64,1600,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,dTLB-load-misses,21545540
486,512,64,1600,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,page-faults,0
487,512,64,1600,tiled,1048576,0.16496480740980207,0,CFG_LL_TLB,task-clock,1759359618
488,64,64,12800,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,L1-dcache-loads,2672957884
489,64,64,12800,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,cache-misses,13009699
490,64,64,12800,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,cache-references,35132711
491,64,64,12800,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,context-switches,0
492,64,64,12800,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,cpu-migrations,0
493,64,64,12800,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,dTLB-load-misses,7064923
494,64,64,12800,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,page-faults,0
495,64,64,12800,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,task-clock,1938330553
496,64,512,1600,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,L1-dcache-loads,2673954096
497,64,512,1600,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,cache-misses,53166
498,64,512,1600,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,cache-references,20376807
499,64,512,1600,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,context-switches,0
500,64,512,1600,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,cpu-migrations,0
501,64,512,1600,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,dTLB-load-misses,7770
502,64,512,1600,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,page-faults,0
503,64,512,1600,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,task-clock,712034628
504,128,16,25600,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,L1-dcache-loads,2673473525
505,128,16,25600,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,cache-misses,40764470
506,128,16,25600,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,cache-references,55081995
507,128,16,25600,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,context-switches,0
508,128,16,25600,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,cpu-migrations,0
509,128,16,25600,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,dTLB-load-misses,17236372
510,128,16,25600,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,page-faults,0
511,128,16,25600,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,task-clock,2620339000
512,512,64,1600,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,L1-dcache-loads,2673887784
513,512,64,1600,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,cache-misses,16172963
514,512,64,1600,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,cache-references,105179718
515,512,64,1600,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,context-switches,0
516,512,64,1600,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,cpu-migrations,0
517,512,64,1600,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,dTLB-load-misses,31697443
518,512,64,1600,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,page-faults,0
519,512,64,1600,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,task-clock,1720204047
520,64,16,51200,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,L1-dcache-loads,2673689796
521,64,16,51200,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,cache-misses,28957335
522,64,16,51200,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,cache-references,42557698
523,64,16,51200,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,context-switches,0
524,64,16,51200,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,cpu-migrations,0
525,64,16,51200,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,dTLB-load-misses,12530242
526,64,16,51200,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,page-faults,0
527,64,16,51200,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,task-clock,2344003343
528,128,512,800,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,L1-dcache-loads,2674101721
529,128,512,800,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,cache-misses,100958
530,128,512,800,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,cache-references,64209904
531,128,512,800,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,context-switches,0
532,128,512,800,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,cpu-migrations,0
533,128,512,800,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,dTLB-load-misses,4312
534,128,512,800,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,page-faults,0
535,128,512,800,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,task-clock,804628079
536,128,128,3200,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,L1-dcache-loads,2673785089
537,128,128,3200,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,cache-misses,496601
